Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-01-02,2019,1,2,Wednesday,00,2019-00,245.98,251.21,245.95,250.18,126925200,237.86,0.00104032077841687,238.15357142857144,251.1046
2019-01-03,2019,1,3,Thursday,00,2019-00,248.23,248.57,243.67,244.21,144140700,232.18,-0.02386267410471432,236.81500000000003,250.52579999999998
2019-01-04,2019,1,4,Friday,00,2019-00,247.59,253.11,247.17,252.39,142628800,239.96,0.03349556900702999,236.03785714285715,250.12600000000003
2019-01-07,2019,1,7,Monday,01,2019-01,252.69,255.95,251.69,254.38,103139100,241.85,0.007884639095929069,235.72714285714287,249.79059999999998
2019-01-08,2019,1,8,Tuesday,01,2019-01,256.82,257.31,254.0,256.77,102512600,244.12,0.009395322338811685,235.92357142857142,249.65720000000002
2019-01-09,2019,1,9,Wednesday,01,2019-01,257.56,258.91,256.19,257.97,95006600,245.27,0.004673499748201859,236.2207142857143,249.45680000000002
2019-01-10,2019,1,10,Thursday,01,2019-01,256.26,259.16,255.5,258.88,96823900,246.13,0.0035275010075463964,236.83714285714288,249.3634
2019-01-11,2019,1,11,Friday,01,2019-01,257.68,259.01,257.03,258.98,73858100,246.23,0.00038641318424681437,237.73714285714286,249.2998
2019-01-14,2019,1,14,Monday,02,2019-02,256.86,258.3,256.41,257.4,70908200,244.72,-0.0061009002186639405,238.87071428571429,249.1322
2019-01-15,2019,1,15,Tuesday,02,2019-02,257.82,260.7,257.81,260.35,85208300,247.53,0.011460709368209754,240.63714285714286,248.9666
2019-01-16,2019,1,16,Wednesday,02,2019-02,260.83,261.97,260.6,260.98,77636700,248.13,0.0024199858019937626,241.6421428571429,248.7586
2019-01-17,2019,1,17,Thursday,02,2019-02,260.01,263.92,259.96,262.96,96118400,250.01,0.0075866847407146665,242.65357142857144,248.61880000000002
2019-01-18,2019,1,18,Friday,02,2019-02,264.98,266.98,263.0,266.46,127900300,253.34,0.013309919508670998,243.92428571428573,248.5172
2019-01-22,2019,1,22,Tuesday,03,2019-03,264.82,265.06,261.06,262.86,115531200,249.91,-0.013510573581405394,244.80285714285714,248.31440000000003
2019-01-23,2019,1,23,Wednesday,03,2019-03,264.01,264.79,260.66,263.41,86030300,250.44,0.0020926357343591384,245.70142857142858,248.0108
2019-01-24,2019,1,24,Thursday,03,2019-03,263.21,264.2,262.08,263.55,59204100,250.57,0.0005314189739604736,247.01500000000001,247.71940000000004
2019-01-25,2019,1,25,Friday,03,2019-03,265.61,266.7,263.66,265.78,96883400,252.69,0.008461406176239361,247.92428571428567,247.52219999999997
2019-01-28,2019,1,28,Monday,04,2019-04,263.39,263.83,261.79,263.76,85613700,250.77,-0.007600391103270154,248.56142857142854,247.38479999999998
2019-01-29,2019,1,29,Tuesday,04,2019-04,263.92,264.55,262.48,263.41,66136300,250.44,-0.0013267847384402787,249.01285714285714,247.2504
2019-01-30,2019,1,30,Wednesday,04,2019-04,265.1,268.52,264.25,267.58,92473700,254.4,0.015830521581447377,249.665,247.2304
2019-01-31,2019,1,31,Thursday,04,2019-04,267.51,270.47,267.27,269.93,104012100,256.64,0.008782675022070752,250.41571428571427,247.2018
2019-02-01,2019,2,1,Friday,04,2019-04,270.15,271.2,269.18,270.06,85782500,256.76,0.00048171962609711017,251.16785714285714,247.16219999999998
2019-02-04,2019,2,4,Monday,05,2019-05,270.11,272.03,269.36,271.96,60744800,258.57,0.007035235128466599,252.15714285714287,247.2464
2019-02-05,2019,2,5,Tuesday,05,2019-05,272.44,273.44,271.88,273.1,79552800,259.65,0.004191935083724285,253.02285714285713,247.44640000000004
2019-02-06,2019,2,6,Wednesday,05,2019-05,272.79,273.34,271.92,272.74,58347800,259.31,-0.0013184904236670514,253.82142857142858,247.62240000000003
2019-02-07,2019,2,7,Thursday,05,2019-05,270.94,271.55,268.29,270.14,95482000,256.84,-0.009532897328314971,254.30928571428572,247.78260000000003
2019-02-08,2019,2,8,Friday,05,2019-05,268.75,270.58,267.83,270.47,75788900,257.15,0.0012218399343346675,254.58142857142857,247.86860000000001
2019-02-11,2019,2,11,Monday,06,2019-06,271.2,271.49,270.03,270.62,68021400,257.29,0.0005543372110037303,255.10857142857142,247.9404
2019-02-12,2019,2,12,Tuesday,06,2019-06,272.42,274.52,272.34,274.1,72270200,260.6,0.01285964215183344,255.8342857142857,247.9616
2019-02-13,2019,2,13,Wednesday,06,2019-06,275.03,275.93,274.56,274.99,65277200,261.45,0.00324707832627924,256.6114285714286,248.0112
2019-02-14,2019,2,14,Thursday,06,2019-06,273.78,275.64,272.87,274.38,83234400,260.87,-0.0022186045051200143,257.1957142857143,248.0176
2019-02-15,2019,2,15,Friday,06,2019-06,276.36,277.41,276.13,277.37,97088700,263.71,0.0108974051513262,258.12,248.0118
2019-02-19,2019,2,19,Tuesday,07,2019-07,276.48,278.58,276.47,277.85,59120800,264.17,0.0017306539962658185,259.10071428571433,248.18619999999999
2019-02-20,2019,2,20,Wednesday,07,2019-07,277.81,278.92,277.25,278.41,76610800,264.7,0.00201531919848863,259.8364285714286,248.37900000000002
2019-02-21,2019,2,21,Thursday,07,2019-07,277.7,278.1,276.35,277.42,64214700,263.76,-0.0035557151194388625,260.34499999999997,248.6716
2019-02-22,2019,2,22,Friday,07,2019-07,278.11,279.36,277.4,279.14,78114600,265.39,0.006199957629476893,260.9614285714286,248.9872
2019-02-25,2019,2,25,Monday,08,2019-08,280.73,281.31,279.43,279.52,69030700,265.75,0.0013610251430882236,261.4742857142857,249.30900000000003
2019-02-26,2019,2,26,Tuesday,08,2019-08,279.13,280.3,278.9,279.32,56844100,265.56,-0.0007150713429217026,261.8964285714286,249.6018
2019-02-27,2019,2,27,Wednesday,08,2019-08,278.52,279.59,277.48,279.2,56921600,265.45,-0.00042990141915733027,262.335,249.894
2019-02-28,2019,2,28,Thursday,08,2019-08,278.96,279.45,278.32,278.68,69268300,264.96,-0.0018623277729070686,262.915,250.26919999999998
2019-03-01,2019,3,1,Friday,08,2019-08,280.44,280.88,278.82,280.42,78880500,266.61,0.006243567911053294,263.5907142857143,250.774
2019-03-04,2019,3,4,Monday,09,2019-09,281.6,281.87,276.84,279.4,106494600,265.64,-0.0036372535530642125,264.1871428571429,251.2646
2019-03-05,2019,3,5,Tuesday,09,2019-09,279.54,279.76,278.41,279.02,59114600,265.28,-0.0013601032846741745,264.5214285714286,251.8202
2019-03-06,2019,3,6,Wednesday,09,2019-09,279.15,279.16,276.97,277.33,75039800,263.67,-0.006056843214730767,264.67999999999995,252.42100000000002
2019-03-07,2019,3,7,Thursday,09,2019-09,276.83,276.99,274.07,275.01,94885100,261.47,-0.008365396423170024,264.72285714285715,253.0734
2019-03-08,2019,3,8,Friday,09,2019-09,272.94,274.65,272.42,274.46,85795800,260.94,-0.0020000653616131236,264.525,253.83620000000002
2019-03-11,2019,3,11,Monday,10,2019-10,275.26,278.62,275.23,278.44,65098900,264.73,0.014500997826581097,264.565,254.4496
2019-03-12,2019,3,12,Tuesday,10,2019-10,279.06,280.07,278.85,279.49,79667500,265.73,0.0037710200475504774,264.6385714285714,255.04719999999998
2019-03-13,2019,3,13,Wednesday,10,2019-10,280.48,282.38,280.3,281.34,80639200,267.48,0.006619282605559773,264.9042857142857,255.68579999999997
2019-03-14,2019,3,14,Thursday,10,2019-10,281.37,281.84,280.67,281.16,67518400,267.31,-0.0006398230035993269,265.0414285714286,256.2798
2019-03-15,2019,3,15,Friday,10,2019-10,280.54,282.21,280.33,281.31,81309000,268.63,0.004940910911308549,265.2471428571429,256.8952
2019-03-18,2019,3,18,Monday,11,2019-11,281.55,282.66,281.3,282.33,62199800,269.61,0.0036255217921532523,265.5364285714286,257.6438
2019-03-19,2019,3,19,Tuesday,11,2019-11,283.51,284.36,281.41,282.4,90268100,269.67,0.00024800472782349203,265.83785714285716,258.238
2019-03-20,2019,3,20,Wednesday,11,2019-11,282.16,283.5,280.32,281.55,84609200,268.86,-0.0030098339878008584,266.11642857142857,258.7782
2019-03-21,2019,3,21,Thursday,11,2019-11,280.64,285.18,280.59,284.73,79550400,271.9,0.011294646611963666,266.4942857142857,259.3338
2019-03-22,2019,3,22,Friday,11,2019-11,283.22,283.8,279.18,279.25,122659300,266.67,-0.019246184737603533,266.5678571428572,259.7618
2019-03-25,2019,3,25,Monday,12,2019-12,278.87,280.19,277.64,279.04,85575200,266.47,-0.0007521056555095385,266.65285714285716,260.1686
2019-03-26,2019,3,26,Tuesday,12,2019-12,280.99,282.18,279.56,281.12,68125900,268.45,0.00745410729489171,266.99428571428575,260.61300000000006
2019-03-27,2019,3,27,Wednesday,12,2019-12,281.11,281.76,277.93,279.65,72224700,267.05,-0.005229150922033021,267.39285714285717,261.0596
2019-03-28,2019,3,28,Thursday,12,2019-12,280.35,281.21,279.07,280.71,56238500,268.06,0.003790347435944419,267.90142857142854,261.4702
2019-03-29,2019,3,29,Friday,12,2019-12,282.39,282.84,281.14,282.48,82186800,269.75,0.006305573078309701,268.26,261.9026
2019-04-01,2019,4,1,Monday,13,2019-13,284.7,286.16,284.4,285.83,77617900,272.95,0.011859325794494557,268.7757142857143,262.3614
2019-04-02,2019,4,2,Tuesday,13,2019-13,286.04,286.23,285.09,285.97,40070400,273.08,0.0004897120772502372,269.17571428571426,262.7562
2019-04-03,2019,4,3,Wednesday,13,2019-13,287.32,287.76,285.75,286.42,68243200,273.51,0.0015735754649623956,269.61857142857144,263.2282
2019-04-04,2019,4,4,Thursday,13,2019-13,286.78,287.46,286.01,287.18,48997500,274.24,0.0026536146419990914,270.01928571428573,263.7042
2019-04-05,2019,4,5,Friday,13,2019-13,287.92,288.63,287.6,288.57,58621700,275.57,0.004839825177840762,270.445,264.20419999999996
2019-04-08,2019,4,8,Monday,14,2019-14,288.1,288.91,287.37,288.79,53566300,275.78,0.0007626996355498683,270.88142857142856,264.666
2019-04-09,2019,4,9,Tuesday,14,2019-14,287.72,288.08,286.7,287.31,66142300,274.36,-0.005124795084552325,271.2742857142857,265.13779999999997
2019-04-10,2019,4,10,Wednesday,14,2019-14,287.77,288.39,287.31,288.29,52601500,275.3,0.0034109933291754935,271.51714285714286,265.635
2019-04-11,2019,4,11,Thursday,14,2019-14,288.83,288.84,287.58,288.21,55093100,275.22,-0.00027790682838246816,272.1278571428571,266.0514
2019-04-12,2019,4,12,Friday,14,2019-14,290.0,290.47,288.26,290.16,69727800,277.09,0.006766312187988621,272.88642857142855,266.4604
2019-04-15,2019,4,15,Monday,15,2019-15,290.24,290.35,289.08,289.97,49596700,276.9,-0.0006549902836315846,273.48999999999995,266.8632
2019-04-16,2019,4,16,Tuesday,15,2019-15,290.95,291.01,289.5,290.16,52153200,277.09,0.0006554195770862581,274.20714285714286,267.2336
2019-04-17,2019,4,17,Wednesday,15,2019-15,291.4,291.43,288.99,289.45,58268300,276.41,-0.0024470445807511787,274.80357142857144,267.56879999999995
2019-04-18,2019,4,18,Thursday,15,2019-15,290.1,290.32,288.66,290.02,68708500,276.95,0.00196901816058781,275.3178571428572,267.9216
2019-04-22,2019,4,22,Monday,16,2019-16,289.17,290.44,289.07,290.27,40160100,277.19,0.00086224565130677,275.62071428571426,268.3286
2019-04-23,2019,4,23,Tuesday,16,2019-16,290.68,293.14,290.42,292.88,52246600,279.68,0.008991557272322481,276.09214285714285,268.7792
2019-04-24,2019,4,24,Wednesday,16,2019-16,292.79,293.16,292.07,292.23,50392900,279.06,-0.002219400990874143,276.48857142857145,269.2146
2019-04-25,2019,4,25,Thursday,16,2019-16,292.12,292.78,290.73,292.05,57770900,278.89,-0.0006159031396077985,276.82071428571425,269.5804
2019-04-26,2019,4,26,Friday,16,2019-16,292.1,293.49,291.24,293.41,50916400,280.19,0.004656698687762084,277.1507142857143,269.9552
2019-04-29,2019,4,29,Monday,17,2019-17,293.51,294.45,293.41,293.87,57197700,280.63,0.0015678745926874793,277.4971428571429,270.35040000000004
2019-04-30,2019,4,30,Tuesday,17,2019-17,293.49,294.34,291.92,294.02,81111700,280.77,0.0005103520004210438,277.955,270.6916
2019-05-01,2019,5,1,Wednesday,17,2019-17,294.72,294.95,291.8,291.81,71671900,278.66,-0.007516379616462787,278.195,270.9814
2019-05-02,2019,5,2,Thursday,17,2019-17,291.68,292.7,289.52,291.18,65030200,278.06,-0.0021590918300140594,278.3978571428571,271.24859999999995
2019-05-03,2019,5,3,Friday,17,2019-17,292.82,294.34,291.3,294.03,56543700,280.78,0.009787806294922152,278.66142857142853,271.589
2019-05-06,2019,5,6,Monday,18,2019-18,289.25,293.31,288.9,292.82,107198100,279.63,-0.004115157456780039,278.8564285714286,271.87379999999996
2019-05-07,2019,5,7,Tuesday,18,2019-18,290.15,290.81,285.81,287.93,144729900,274.96,-0.016699775329655164,278.7042857142857,272.058
2019-05-08,2019,5,8,Wednesday,18,2019-18,287.53,289.43,286.87,287.53,91568300,274.57,-0.0013892739658916131,278.5728571428571,272.2382
2019-05-09,2019,5,9,Thursday,18,2019-18,285.23,287.33,283.3,286.66,103471100,273.74,-0.003025599559864256,278.3435714285714,272.404
2019-05-10,2019,5,10,Friday,18,2019-18,285.62,288.94,282.3,288.1,112429300,275.12,0.005023409691167435,278.19571428571425,272.60720000000003
2019-05-13,2019,5,13,Monday,19,2019-19,282.42,283.49,279.93,280.86,127290500,268.2,-0.02513038455749006,277.37571428571425,272.63899999999995
2019-05-14,2019,5,14,Tuesday,19,2019-19,281.99,285.1,281.85,283.4,77003200,270.63,0.009043739036111997,276.7735714285714,272.7388
2019-05-15,2019,5,15,Wednesday,19,2019-19,281.59,285.77,281.36,285.06,73956400,272.21,0.005857583092091279,276.2964285714286,272.87739999999997
2019-05-16,2019,5,16,Thursday,19,2019-19,285.84,289.21,285.76,287.7,76749600,274.74,0.00926116406427524,275.90714285714284,273.0988
2019-05-17,2019,5,17,Friday,19,2019-19,285.14,288.6,285.12,285.84,100353000,272.96,-0.006465059995250266,275.3592857142857,273.3286
2019-05-20,2019,5,20,Monday,20,2019-20,284.06,285.96,283.12,283.95,62877600,271.15,-0.006612223322358779,274.67214285714283,273.5328
2019-05-21,2019,5,21,Tuesday,20,2019-20,285.83,286.93,285.55,286.51,46847100,273.6,0.009015777018912985,274.31071428571425,273.7102
2019-05-22,2019,5,22,Wednesday,20,2019-20,285.45,286.69,285.1,285.63,49482500,272.76,-0.003071617498069501,273.9321428571429,273.8508
2019-05-23,2019,5,23,Thursday,20,2019-20,283.16,283.21,280.57,282.14,98733800,269.43,-0.012218370777232979,273.12142857142857,273.88980000000004
2019-05-24,2019,5,24,Friday,20,2019-20,283.74,284.2,282.09,282.78,55268100,270.04,0.002268318546862602,272.43642857142856,273.9444
2019-05-28,2019,5,28,Tuesday,21,2019-21,283.09,284.15,280.13,280.15,70029400,267.53,-0.009300688742344576,271.9057142857143,273.92240000000004
2019-05-29,2019,5,29,Wednesday,21,2019-21,278.91,279.36,276.71,278.27,104972900,265.73,-0.006710703519640093,271.2742857142857,273.8448
2019-05-30,2019,5,30,Thursday,21,2019-21,279.11,280.04,277.81,279.03,62523800,266.46,0.002731219392645423,270.7542857142857,273.7806
2019-05-31,2019,5,31,Friday,21,2019-21,276.2,277.12,275.24,275.27,86862800,262.87,-0.013475278677229197,269.8792857142857,273.6608
2019-06-03,2019,6,3,Monday,22,2019-22,275.31,276.55,273.09,274.57,96428000,262.2,-0.002542609401513296,269.4507142857143,273.4668
2019-06-04,2019,6,4,Tuesday,22,2019-22,277.12,280.68,276.62,280.53,77231900,267.89,0.021706437068092832,269.255,273.4912
2019-06-05,2019,6,5,Wednesday,22,2019-22,282.33,282.99,280.32,282.96,71169700,270.21,0.008662040198282428,269.1121428571428,273.566
2019-06-06,2019,6,6,Thursday,22,2019-22,283.29,285.55,282.57,284.8,69430400,271.97,0.006502885685169657,268.9142857142857,273.6364
2019-06-07,2019,6,7,Friday,22,2019-22,285.93,288.85,285.74,287.65,74272200,274.69,0.010006955945268459,269.03785714285715,273.7892
2019-06-10,2019,6,10,Monday,23,2019-23,289.37,290.82,288.87,288.97,60799100,275.95,0.004588833150519944,269.3807142857143,273.947
2019-06-11,2019,6,11,Tuesday,23,2019-23,290.99,291.4,288.18,288.9,58641300,275.88,-0.00024208482700993628,269.54357142857145,274.0696
2019-06-12,2019,6,12,Wednesday,23,2019-23,288.64,289.26,287.82,288.39,47096300,275.39,-0.001765246740742521,269.7314285714286,274.1184
2019-06-13,2019,6,13,Thursday,23,2019-23,289.4,289.98,288.62,289.58,48945200,276.53,0.004126155872173021,270.23857142857145,274.18739999999997
2019-06-14,2019,6,14,Friday,23,2019-23,289.26,289.93,288.41,289.26,52324700,276.23,-0.0011049098188541384,270.6807142857143,274.2418
2019-06-17,2019,6,17,Monday,24,2019-24,289.52,290.22,289.18,289.37,39205700,276.33,0.0003801638228770887,271.3092857142857,274.2836
2019-06-18,2019,6,18,Tuesday,24,2019-24,291.39,293.57,290.99,292.4,85434800,279.22,0.010471018582184355,272.2728571428571,274.3566
2019-06-19,2019,6,19,Wednesday,24,2019-24,292.55,293.65,291.47,293.06,78674400,279.85,0.0022572534472762307,273.2292857142857,274.438
2019-06-20,2019,6,20,Thursday,24,2019-24,296.04,296.31,293.13,295.86,116570000,282.53,0.00955424639716096,274.63357142857143,274.6014
2019-06-21,2019,6,21,Friday,24,2019-24,294.13,295.52,293.76,294.0,83309500,282.12,-0.0014535720531356766,276.05642857142857,274.7378
2019-06-24,2019,6,24,Monday,25,2019-25,294.23,294.58,293.47,293.64,47582700,281.77,-0.0012244135006327372,277.04785714285714,274.8688
2019-06-25,2019,6,25,Tuesday,25,2019-25,293.7,293.73,290.64,290.76,82028700,279.01,-0.009807966050864536,277.6764285714286,274.9072
2019-06-26,2019,6,26,Wednesday,25,2019-25,291.75,292.31,290.35,290.47,51584900,278.73,-0.0009974242413138823,278.1592857142857,274.9438
2019-06-27,2019,6,27,Thursday,25,2019-25,291.31,292.06,290.89,291.5,40355200,279.72,0.0035458748794263695,278.5185714285714,274.9964
2019-06-28,2019,6,28,Friday,25,2019-25,292.58,293.55,292.01,293.0,59350900,281.16,0.005145968454963512,278.8907142857143,275.0914
2019-07-01,2019,7,1,Monday,26,2019-26,296.68,296.92,294.33,295.66,78705600,283.71,0.009078384275755136,279.45,275.2266
2019-07-02,2019,7,2,Tuesday,26,2019-26,295.61,296.49,294.68,296.43,61504500,284.45,0.0026043868407255033,280.09714285714284,275.37179999999995
2019-07-03,2019,7,3,Wednesday,26,2019-26,297.18,298.82,297.02,298.8,40898900,286.72,0.007995100009291045,280.825,275.5126
2019-07-05,2019,7,5,Friday,26,2019-26,297.44,298.64,296.01,298.46,51677300,286.4,-0.001137902718949979,281.5514285714286,275.6594
2019-07-08,2019,7,8,Monday,27,2019-27,297.01,298.26,296.22,296.82,45841800,284.82,-0.005494815797347674,282.15785714285715,275.778
2019-07-09,2019,7,9,Tuesday,27,2019-27,295.54,297.52,295.48,297.19,41101300,285.18,0.0012465315639600405,282.5835714285714,275.8778
2019-07-10,2019,7,10,Wednesday,27,2019-27,298.37,299.66,297.78,298.61,58448500,286.54,0.004778093665831484,283.06142857142856,275.99600000000004
2019-07-11,2019,7,11,Thursday,27,2019-27,299.32,299.58,298.2,299.31,50826100,287.21,0.0023442439922289893,283.3957142857143,276.1248
2019-07-12,2019,7,12,Friday,27,2019-27,299.85,300.73,299.51,300.65,40326000,288.5,0.004476808531617804,283.8514285714286,276.3216
2019-07-15,2019,7,15,Monday,28,2019-28,301.13,301.13,300.19,300.75,33900000,288.59,0.00033257435718425654,284.33857142857147,276.5322
2019-07-16,2019,7,16,Tuesday,28,2019-28,300.65,300.88,299.44,299.78,36650100,287.66,-0.00322513138611491,284.95642857142855,276.6698
2019-07-17,2019,7,17,Wednesday,28,2019-28,299.75,299.93,297.74,297.74,36036300,285.71,-0.006805202961542189,285.455,276.7914
2019-07-18,2019,7,18,Thursday,28,2019-28,297.19,299.25,296.7,298.83,51392600,286.75,0.003661067698722764,285.95714285714286,277.0272
2019-07-19,2019,7,19,Friday,28,2019-28,300.04,300.07,296.98,297.17,58678600,285.16,-0.005554953663666318,286.24285714285713,277.23900000000003
2019-07-22,2019,7,22,Monday,29,2019-29,297.61,298.5,297.04,297.9,43638100,285.86,0.0024564158225155452,286.39642857142854,277.4814
2019-07-23,2019,7,23,Tuesday,29,2019-29,299.14,300.03,298.22,300.03,44564500,287.9,0.007150272951317094,286.64285714285717,277.73699999999997
2019-07-24,2019,7,24,Wednesday,29,2019-29,299.19,301.44,299.09,301.44,47213200,289.26,0.004699475261478847,286.82428571428574,278.1582
2019-07-25,2019,7,25,Thursday,29,2019-29,300.94,301.0,299.11,300.0,55394100,287.87,-0.004777299718400907,286.92928571428575,278.503
2019-07-26,2019,7,26,Friday,29,2019-29,300.76,302.23,300.62,302.01,45084100,289.8,0.00670024634568156,287.28499999999997,278.8548
2019-07-29,2019,7,29,Monday,30,2019-30,301.88,302.01,300.85,301.46,38126500,289.28,-0.0018211322527007523,287.57785714285717,279.1456
2019-07-30,2019,7,30,Tuesday,30,2019-30,299.91,301.17,299.49,300.72,45849000,288.57,-0.0024549013418720955,287.72285714285715,279.45779999999996
2019-07-31,2019,7,31,Wednesday,30,2019-30,300.99,301.2,295.2,297.43,104245200,285.41,-0.010940355082201036,287.5942857142857,279.743
2019-08-01,2019,8,1,Thursday,30,2019-30,297.6,300.87,293.96,294.84,142646600,282.92,-0.00870793283817406,287.1957142857143,279.9294
2019-08-02,2019,8,2,Friday,30,2019-30,293.85,294.12,290.9,292.62,116749700,280.79,-0.007529524299745072,286.6385714285714,280.09
2019-08-05,2019,8,5,Monday,31,2019-31,288.09,288.21,281.72,283.82,178745400,272.35,-0.03007303636450387,285.545,280.1484
2019-08-06,2019,8,6,Tuesday,31,2019-31,285.91,288.04,284.28,287.8,120711700,276.17,0.014022901439099567,284.86357142857145,280.27099999999996
2019-08-07,2019,8,7,Wednesday,31,2019-31,284.4,288.82,282.04,287.97,140572300,276.33,0.0005906419985690636,284.1192857142857,280.44699999999995
2019-08-08,2019,8,8,Thursday,31,2019-31,289.62,293.62,289.01,293.62,87713900,281.75,0.01962015810363993,283.8757142857143,280.76739999999995
2019-08-09,2019,8,9,Friday,31,2019-31,292.58,293.24,289.65,291.62,93730000,279.83,-0.006811606462707731,283.445,281.0348
2019-08-12,2019,8,12,Monday,32,2019-32,289.96,291.61,287.02,288.07,65527600,276.43,-0.012173282793808915,282.6257142857143,281.306
2019-08-13,2019,8,13,Tuesday,32,2019-32,287.74,294.15,287.36,292.55,94299800,280.73,0.015551616726273476,282.0164285714286,281.6766
2019-08-14,2019,8,14,Wednesday,32,2019-32,288.07,288.74,283.76,283.9,135622100,272.43,-0.029567561356437566,280.9135714285714,281.76739999999995
2019-08-15,2019,8,15,Thursday,32,2019-32,284.88,285.64,282.39,284.65,99556600,273.15,0.0026419191373794337,279.7242857142857,281.82620000000003
2019-08-16,2019,8,16,Friday,32,2019-32,286.48,289.33,284.71,288.85,83018300,277.18,0.01475504858538601,278.86,281.9304
2019-08-19,2019,8,19,Monday,33,2019-33,292.19,293.08,291.44,292.33,53571800,280.51,0.012047574608378353,278.2842857142858,282.0468
2019-08-20,2019,8,20,Tuesday,33,2019-33,291.77,292.36,289.95,290.09,51596400,278.37,-0.007662495536838176,277.7814285714286,282.0952
2019-08-21,2019,8,21,Wednesday,33,2019-33,292.48,292.86,291.72,292.45,49524700,280.63,0.008135630606477262,277.61785714285713,282.1902
2019-08-22,2019,8,22,Thursday,33,2019-33,293.23,293.93,290.4,292.36,51666400,280.54,-0.0003078616177796256,277.6,282.2932
2019-08-23,2019,8,23,Friday,33,2019-33,290.92,292.76,283.47,284.85,149161500,273.34,-0.025687547258148924,277.67071428571427,282.2294
2019-08-26,2019,8,26,Monday,34,2019-34,287.27,288.0,285.58,288.0,72423800,276.36,0.011058404547112488,277.6842857142857,282.23199999999997
2019-08-27,2019,8,27,Tuesday,34,2019-34,289.54,289.95,286.03,286.87,66668900,275.28,-0.003923578397140193,277.6092857142857,282.211
2019-08-28,2019,8,28,Wednesday,34,2019-34,286.14,289.07,285.25,288.89,59696700,277.21,0.007041614113515671,277.28499999999997,282.17080000000004
2019-08-29,2019,8,29,Thursday,34,2019-34,291.72,293.16,290.61,292.58,57899400,280.75,0.012772808586761997,277.3507142857143,282.1888
2019-08-30,2019,8,30,Friday,34,2019-34,294.22,294.24,291.42,292.45,62901200,280.63,-0.0004440325986233562,277.6507142857143,282.1508
2019-09-03,2019,9,3,Tuesday,35,2019-35,290.57,291.58,289.27,290.74,69101400,278.99,-0.005847304552458854,277.5264285714286,282.0882
2019-09-04,2019,9,4,Wednesday,35,2019-35,293.14,294.06,292.31,294.04,46887300,282.16,0.011350241524756388,278.2214285714286,282.096
2019-09-05,2019,9,5,Thursday,35,2019-35,296.79,298.83,294.0,297.82,83258100,285.78,0.012855405057690117,279.1235714285714,282.2314
2019-09-06,2019,9,6,Friday,35,2019-35,298.17,298.76,297.42,298.05,49584300,286.0,0.0007724885579003526,279.75357142857143,282.3768
2019-09-09,2019,9,9,Monday,36,2019-36,299.14,299.24,297.16,298.2,51260300,286.15,0.0005029997522347784,280.15642857142853,282.5054
2019-09-10,2019,9,10,Tuesday,36,2019-36,297.36,298.2,295.97,298.13,57947100,286.08,-0.00023484272576257403,280.70714285714286,282.60380000000004
2019-09-11,2019,9,11,Wednesday,36,2019-36,298.47,300.34,297.75,300.25,68821100,288.11,0.007111261593683027,281.24142857142857,282.6918
2019-09-12,2019,9,12,Thursday,36,2019-36,301.25,302.46,300.41,301.29,72908700,289.11,0.0034638466959200365,281.8535714285714,282.785
2019-09-13,2019,9,13,Friday,36,2019-36,301.78,302.17,300.68,301.09,62104800,288.92,-0.0006638412160211438,282.9664285714286,282.82899999999995
2019-09-16,2019,9,16,Monday,37,2019-37,299.84,301.14,299.45,300.16,58191200,288.03,-0.0030890336716816735,283.8,282.8616
2019-09-17,2019,9,17,Tuesday,37,2019-37,299.94,301.02,299.75,300.92,41475500,288.76,0.0025321788233818587,284.7628571428572,282.9404
2019-09-18,2019,9,18,Wednesday,37,2019-37,300.49,301.22,298.24,301.1,73375800,288.93,0.0005981811909852031,285.6,283.0154
2019-09-19,2019,9,19,Thursday,37,2019-37,301.53,302.63,300.71,301.08,76560500,288.91,-6.664782360532584e-05,286.1828571428572,283.0628
2019-09-20,2019,9,20,Friday,37,2019-37,300.36,300.67,297.41,298.28,89565000,287.55,-0.004724811173919652,286.6771428571429,283.0696
2019-09-23,2019,9,23,Monday,38,2019-38,297.55,299.0,297.27,298.21,43476800,287.48,-0.00023465570828395954,287.2835714285714,283.04920000000004
2019-09-24,2019,9,24,Tuesday,38,2019-38,299.41,299.84,294.81,295.87,94869400,285.22,-0.007846622500133793,287.50214285714287,282.9818
2019-09-25,2019,9,25,Wednesday,38,2019-38,295.96,298.11,294.33,297.62,71854000,286.91,0.005914710896036013,287.5828571428571,282.9668
2019-09-26,2019,9,26,Thursday,38,2019-38,297.63,297.86,295.45,297.0,56179700,286.31,-0.0020832916731727824,287.60499999999996,282.97880000000004
2019-09-27,2019,9,27,Friday,38,2019-38,297.83,297.95,293.69,295.4,84746600,284.77,-0.005387085448314122,287.50642857142856,282.93919999999997
2019-09-30,2019,9,30,Monday,39,2019-39,295.97,297.55,295.92,296.77,51662400,286.09,0.004637704269943699,287.50714285714287,282.95779999999996
2019-10-01,2019,10,1,Tuesday,39,2019-39,297.74,298.46,293.0,293.24,88242400,282.69,-0.011894885945740508,287.12,282.8944
2019-10-02,2019,10,2,Wednesday,39,2019-39,291.5,291.51,286.64,288.06,122539500,277.69,-0.017664591373067418,286.30428571428575,282.6902
